Symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AK2,10437.666620888242,0.24108290430376392,0.09136499061802561,2.6386792432527226,0.008322968848864718,0.021408543398653838
CD38,14.85266591453684,-2.097724526101815,1.0989519012953197,-1.908841072688673,0.0562825966257866,0.11166265409386723
FKBP4,6836.262869288563,0.2006761073355371,0.0994225820370579,2.01841576856995,0.04354797850022972,0.09001094244452021
KDM1A,9646.531500010835,0.14877878541339828,0.08972585371532467,1.6581484516762832,0.09728750637406468,0.1757200898164975
RBM6,3504.593672791703,0.20279203400124418,0.10105467084299649,2.0067556730387244,0.044775684835099964,0.09218386793870903
CAMKK1,476.1631437683768,-0.2623374979779904,0.20208168352873349,-1.2981755367288856,0.19422702237184397,0.3068409873641758
RECQL,1153.633044696715,0.634418921668011,0.13739487831333455,4.617485960584302,3.884169505380577e-6,2.021498965382211e-5
VPS50,793.6164667865411,0.5284575931101101,0.15196340153850224,3.4775320094175264,5.060526236804872e-4,0.0017437825135675242
HSPB6,50.375989496484664,-0.862487268137817,0.5180006835668618,-1.6650311389531014,0.09590654353233544,0.1738382711187256
ARHGAP33,1556.5132747577231,-0.8532479684140583,0.1388087855706338,-6.1469305772427285,7.89966827605775e-10,8.233486279324231e-9
NDUFAB1,2682.424029865187,0.49733868588543173,0.11512164809745166,4.320114366886316,1.5594835739221558e-5,7.254814048787349e-5
PDK4,248.2338803359268,0.3572803924389514,0.25963759768262806,1.3760734024186991,0.16879890914490045,0.27498378249688205
ZMYND10,86.2746584447015,-0.26285876749133746,0.42002718250426374,-0.6258137054943322,0.5314371411675468,0.6567302195731402
ABCB5,2.657460431703142,3.043178020008416,2.491279810160022,1.2215320043929323,0.22188465561803025,NA
ARX,4.6379981659973595,-1.184399266777472,1.6953946327978209,-0.6985979805910557,0.48480330609907873,NA
SLC25A13,2515.6085224204926,0.5416006895767792,0.11302517700087525,4.791858804809349,1.6524318116029798e-6,9.28645163299665e-6
ST7,2156.997931725746,0.3113489567577673,0.11300411111040433,2.7552002639406745,0.005865622095245345,0.015689334056459156
CDC27,3505.6980693760906,0.7065562802748874,0.10263517151731652,6.884153549211712,5.813214531180746e-12,8.961286841350444e-11
SLC4A1,1234.4837103104014,-1.7507383687934261,0.16265532007199912,-10.763486666273593,5.1195735295404966e-27,1.0588451294690265e-24
CALCR,22.167261625577453,-0.6452828763612082,0.7799148035512191,-0.8273761100866586,0.4080239169488742,0.5411338501783379
HCCS,1940.632856490885,0.19474394802815778,0.13406128684522325,1.4526486550363642,0.14632132965073388,0.24503203040540314
DVL2,4451.058374056303,-0.7391820689327624,0.11947425395207252,-6.186956975929623,6.133669666672356e-10,6.512513969613884e-9
PRSS22,23.932380426143297,-1.016139713766538,0.7366947384616573,-1.3793226158889214,0.16779530657310493,0.273618250000739
UPF1,18245.707060775683,-0.5610257663949229,0.09708767217626589,-5.7785479229161245,7.534808323631314e-9,6.510166199551773e-8
SKAP2,1040.780535885791,0.4524137457440015,0.1514385903782708,2.987440285953139,0.0028132424664356077,0.0081698009611056
SLC25A5,18735.534568587806,0.23213175324523236,0.09108389490756366,2.5485488239255787,0.010817214404798431,0.027026021392635317
MCUB,365.9599530099058,0.626672140292089,0.20673720078565,3.0312500019860353,0.002435435061622426,0.0071808083083625285
POLR2J,3066.3977569462904,-0.1529060439552103,0.12744825120492081,-1.1997500358742195,0.23023643409858116,0.3503214345181492
DHX33,1694.3861758050414,0.16554214339904821,0.11874984683598024,1.3940409003448946,0.16330525409448224,0.26779202345936115
THSD7A,6.6019320056171855,0.17364566284779695,1.4183766774305844,0.12242563319805799,0.9025619388437782,NA
LIG3,3010.2006931060237,-0.10573465280154207,0.10383244083641843,-1.0183200158813608,0.3085258992410645,0.4385896562920696
RPAP3,1675.8826054591675,0.8271573442047795,0.1219642594290416,6.781965045145188,1.1855216229350625e-11,1.7206529110654726e-10
ACSM3,6087.838416085916,0.3129969445123347,0.0958580326827952,3.265213522043333,0.001093815881276421,0.00349384078551212
REXO5,1498.8030759673998,0.06000479435410489,0.12223990258801182,0.4908773083396552,0.6235132272448336,0.7348403351900142
CIAPIN1,3653.4883792979854,-0.05775923477604305,0.10376845915344644,-0.5566164829587787,0.5777894895846847,0.696666685838581
SPPL2B,9737.698459802366,-1.1636685041265769,0.12127478104013689,-9.595304927752878,8.366932888170123e-22,7.383353444205234e-20
FAM214B,1164.854916377085,-0.3807137223766436,0.13390168888652076,-2.8432331626473473,0.004465838680106315,0.012342598412237038
COPZ2,14.403071247278726,-0.569851642179577,1.0789041500991217,-0.5281763371910501,0.5973769513985024,NA
PRKAR2B,7777.816251040007,1.0310427888835494,0.09560705931411069,10.784170084095216,4.089176070987012e-27,8.825064227113816e-25
MSL3,1129.2329837411485,0.3437240886179778,0.1434073737395201,2.396836924454845,0.016537281897145914,0.03913094173135885
CREBBP,10438.039287909767,-1.0177873338294403,0.1024666082630407,-9.932868385930094,2.9951326286824565e-23,3.249637067895638e-21
TSPOAP1,486.53905656012796,-0.02276845042381242,0.2020541286066276,-0.11268490567762438,0.9102803685456664,0.94270803980785145
MPO,13.259351468134176,-0.4740620443297745,0.9935929015384738,-0.47711899269382807,0.6332773909493994,NA
GCFC2,793.9347975955293,0.6205722112964173,0.15561349531299723,3.987907411553306,6.665866745840507e-5,2.7515755558973654e-4
WDR54,510.6829167706418,-0.5095433581017338,0.18143463264983656,-2.808412873881346,0.004978635204962332,0.013574677560358019
CROT,323.7920295546815,0.41920485823396997,0.21570348483535776,1.943431088069536,0.0519640941069935,0.1044912992196026
ABCB4,32.06140602720482,-1.3356528238272325,0.674144773965084,-1.981255177536109,0.047562664199116776,0.09704621289420035
KMT2E,4757.88128007075,0.17731156136027965,0.10184419921469565,1.741007958504272,0.08168218351122386,0.15255382876637663
RHBDD2,5751.210159698245,-0.8130053508350303,0.10541450796574177,-7.712461657547609,1.2341376206333935e-14,3.1056783850032987e-13
SOX8,15.150735476234802,-0.5752277255485247,0.9270453137219269,-0.620495802129763,0.5349314168988782,0.659734348874292
IBTK,1311.2536949084513,0.7494579687136678,0.14298403609905475,5.24154996012609,1.5923335016685917e-7,1.0875741890481558e-6
ZNF195,960.9577167833843,0.6613920849773466,0.1462795236353136,4.521426297683668,6.142434667737753e-6,3.088327179740012e-5
MYCBP2,2042.6070159382207,0.3048237607926216,0.11417340035439849,2.6698316757356553,0.007588928020157134,0.01972743726632887
FBXL3,1127.5638367391423,0.41752694241085486,0.1352378227127453,3.087353330863006,0.0020194740103088057,0.006079856933234471
ITGAL,28.640368823463884,-0.7431834251912276,0.6755701948389596,-1.100083205074471,0.2712958707385591,0.3977390174639364
PDK2,854.3449792429166,-1.1932493806955273,0.1553704742547198,-7.680026635815453,1.5905551471152645e-14,3.913317527382104e-13
ITGA3,87.75215812946263,-1.1107773947319268,0.4308759365934153,-2.577951796319697,0.009938786132002367,0.025010722262472373
ZFX,1283.481939431722,0.4126614703639407,0.1309384050546034,3.151569397777942,0.001623955666866002,0.0049827908770861485
LAMP2,6061.395111304929,0.6389991253927432,0.0922682497363268,6.925449731828648,4.345926369329553e-12,6.870092998649545e-11
ITGA2B,1116.062656437157,-0.4791580075389301,0.13857678492355974,-3.4577076369843494,5.447922470395833e-4,0.0018608033829298
GDE1,2740.901258526444,0.13744897838096545,0.10779153891591131,1.2751369890747182,0.20226075914777183,0.31683529569065166
REX1BD,3561.445126707893,-0.35297673614719005,0.11279046546056831,-3.1294909078160615,0.001751094916290397,0.005333331732312599
CRLF1,404.90331019962616,-3.4096164783594643e-4,0.19806758574140285,-0.0017214409241151966,0.9986264895426817,0.9989786855033226
OSBPL7,1717.2563319326985,-0.7287930016899781,0.13906691223538217,-5.2405923880472445,1.600619254396599e-7,1.0928574723536613e-6
TMEM98,3536.2966868117173,-0.2317553523743579,0.10752408566929937,-2.1553808240429375,0.03113204569363106,0.06768799466130582
YBX2,8.15380277889445,-1.538789717624736,1.2635869443741903,-1.2177948850103417,0.22330192856886563,NA
MAP3K14,1023.3775410590052,-0.511923488196757,0.1479780232247974,-3.4594561884306314,5.412673240132592e-4,0.0018500366187438905
ABCC8,12.717776819275628,0.2863064939311523,0.9921049776436014,0.28858487799463856,0.7728990689873961,NA
CACNG3,3.04258045806091,-2.462034007464775,2.5401883466985726,-0.9692328565575175,0.3324290211159535,NA
TMEM132A,26.9981681109251,-0.49155661246407134,0.7060397245456178,-0.6962166509546185,0.48629316146650775,0.6168764835751029
AP2B1,14795.366122548223,0.2770723671232363,0.08635761693057048,3.208429979558098,0.0013346180277437833,0.004180287259954696
ZNF263,2522.4301466760407,-0.2728022724882679,0.11769982205173861,-2.3177798210123814,0.020461290329497665,0.047151685177829174
CX3CL1,4.358845586554514,-2.371940381063351,1.8764197599550487,-1.2640777035518818,0.2062021385048373,NA
SPATA20,523.689300932022,-0.8455657428442169,0.18010039641115427,-4.694968804587528,2.666474134750023e-6,1.4339881892053549e-5
CACNA1G,19.69741931463684,-0.721584475293662,0.8180734908612527,-0.8820533648315522,0.3777479496215472,0.5107726463998787
TNFRSF12A,1537.9187727810818,-0.1650497972813586,0.13871005196689312,-1.1898906744029782,0.23408936428309093,0.35501407942566227
DLX6,4.547080228432973,1.6999805174911409,1.74420869496792,0.9746428408456062,0.32973745512332614,NA
MAP3K9,133.85455472558078,-1.1698781061696475,0.32457685103937406,-3.6043177522470042,3.1297397035779024e-4,0.0011247236527518417
RALA,1755.5629209805131,0.7778831516658157,0.11925010218731893,6.523123564656667,6.885808928504395e-11,8.691528053112191e-10
BAIAP2L1,1402.3591807396717,0.13657805816455887,0.12525594749931437,1.0903918008788083,0.2755405920285109,0.4025946320351817
KDM7A,1590.6315984736023,0.23178018028409733,0.12103996493434067,1.9149062081257937,0.055504465960122526,0.11044710078555149
ETV1,926.0712861265862,0.35459723100702384,0.14318686452673213,2.4764648082703333,0.01326907055333586,0.032326060838832334
AGK,1968.0279831304479,0.21455991288774998,0.11650411129271773,1.8416509984670504,0.06552621615484229,0.12701581780283058
ALDH3B1,57.085743556652496,-1.0740550111634024,0.5077395768212235,-2.1153659478106435,0.03439876971484615,0.07365335626962907
TTC22,22.01473968536263,-0.6420809385120316,0.7647730713511973,-0.8395705374113215,0.40114922430927563,0.5340497417634885
PHTF2,1435.5493597497104,0.837165704080198,0.12475631349485493,6.710407518692218,1.9408162033320912e-11,2.711816025134319e-10
CCL26,9.775466914472887,-0.4145693651967566,1.2010385741725953,-0.3451757288331531,0.7299622642976751,NA
FARP2,1353.1532481404802,0.12916778528338774,0.12636864674384043,1.0221505777870787,0.30670963796193523,0.43687271452843274
USH1C,5.472481912786177,-0.2349836208576524,1.6391088739282706,-0.1433605934268986,0.8860054033364568,NA
GGCT,1765.703332372508,0.7380686723815821,0.11743405000916386,6.284963111840114,3.279315484734686e-10,3.6869087740321173e-9
DBF4,1807.5296003536355,1.05455032543974,0.11936045697269997,8.835005764772967,1.0009309758120714e-18,5.3567343732476224e-17
TBXA2R,2182.337303491086,-0.6109885182613488,0.12978178398913073,-4.707814143720811,2.503872309648754e-6,1.3527723730088711e-5
IFRD1,3348.729981279998,0.49559265263291236,0.10314595229153652,4.804770731401522,1.549289334122898e-6,8.74641448081039e-6
COX10,940.9111322988616,-0.26601661952126016,0.14335997311266208,-1.8555850265973899,0.06351272956585627,0.12371136862651344
GTF2IRD1,2464.760502849811,-0.7285409930648092,0.11512437325388879,-6.328294977624991,2.478849323725741e-10,2.8416601225504956e-9
PAF1,3528.0367535777596,-0.5034988569133817,0.10756168819011187,-4.681024120999881,2.854453476909063e-6,1.5239358371613188e-5
VPS41,2456.708953213104,0.47564909775630243,0.11123768032978842,4.275971023003507,1.903059773409785e-5,8.692259443536067e-5
ARHGAP44,22.26172881242174,-0.596083094590533,0.7583363795560234,-0.7860404836960566,0.4318437700911559,0.5648661974462982
ELAC2,4634.652253210059,-0.3225924766325559,0.10002883706856537,-3.224994772371821,0.001259749690831854,0.003970841421093263
SCIN,68.08169527931597,-1.6099756130163763,0.4671171531086453,-3.446620622475658,5.676450964856615e-4,0.0019282452336565968
ARSD,169.34745892392004,-1.378519593263359,0.29030603195695,-4.748504824273793,2.0492600082462547e-6,1.1286562403253644e-5
PNPLA4,669.3375819632275,0.0967714856226194,0.1750726346793236,0.5527504958149139,0.5804342709039311,0.6987099823449467
MYH13,31.12531747291897,-0.6102507231551986,0.6529529392394094,-0.9346013877601157,0.3499937635818295,0.48231025651840814
ADIPOR2,4038.8764126179412,0.24461332621154477,0.10085324610330793,2.425438304295905,0.015289914347340833,0.03660054902818565
CDKL3,66.73458150569968,0.9580652961134216,0.4706208822828007,2.03574752455993,0.04177571421825255,0.0868905097217059
UPP2,8.083859071697102,-0.033403922725232515,1.2709580812403802,-0.026282473999954627,0.9790320338050685,NA
PRSS21,3370.2895083116373,-0.299598265061388,0.11042454879503674,-2.7131490989153497,0.006664711198481633,0.017572221935241324
MARK4,5000.742634910862,-0.9042943456111293,0.12992915210895117,-6.9599033852913905,3.4050617536116832e-12,5.496544806338208e-11
PROM1,6.88637478364779,0.6770298105530232,1.41186964299481,0.4795271390047955,0.631563666111486,NA
CCDC124,5835.388182737003,-0.4767264781104214,0.1184397852002706,-4.025053551932077,5.696235123153704e-5,2.3810262814782482e-4
CEACAM21,15.680543209811844,-1.2496181297308049,0.9154911003972687,-1.3649702647994557,0.17226239601507215,0.2797080367091313
PAFAH1B1,4081.0128728926506,0.3709569830001971,0.09770433843289529,3.7967298991024387,1.4661738893365406e-4,5.635091477502325e-4
NOS2,5.862355707842646,-1.392233852647434,1.5138503075049612,-0.9196641476012458,0.35774829360479465,NA
DNAH9,14.764885270433235,-1.2018062590204073,1.1478843492805635,-1.0469750369657356,0.29511109161115795,0.4239206137997063
KIAA0100,15584.410787652745,-0.21591879783862425,0.08675327267540202,-2.4888836026568226,0.01281449119492447,0.03133009760808094
GAS7,38.01934518632844,-0.0202623755525167,0.6258367410563539,-0.0323764557483725,0.9741718382337055,0.9840845509097036
TRAPPC6A,1502.9016159855391,-0.9047114389437679,0.13108421515259175,-6.901757300759796,5.1363135145452206e-12,8.004446629555083e-11
MATK,960.1877405865428,0.2531621122720033,0.17843125712938226,1.4188215469918084,0.1559510491640381,0.2579695143840687
CD79B,12.24431957632957,-1.4461624963399906,1.0696670853603565,-1.3519743816860532,0.17638351075236383,NA
SCN4A,96.60558292541091,-0.4162171506787834,0.3942123498869168,-1.0558196636867894,0.2910506127151289,0.4196361858586075
ST7L,752.5394309885521,0.3158749562298317,0.15979504959109692,1.9767505754285324,0.048069830908208565,0.09786982082470069
TKTL1,85.59386805792579,-1.300093505386945,0.40393714325413155,-3.218553993112262,0.001288387120399475,0.004052103005786722
PAX6,285.1526196011706,0.466650071493938,0.23762229740738106,1.9638311580411598,0.04954967545214993,0.10035793186804416
RPUSD1,4398.097660616415,-0.7738693102985869,0.1126986536259065,-6.866713003221667,6.569805277853957e-12,9.995669256075886e-11
RHBDF1,1092.190119279444,-1.1657553928296112,0.1573333883155235,-7.409459653228548,1.2681504885657457e-13,2.6532273920413998e-12
LUC7L,2187.8600202817693,0.6627562326259487,0.12659146275767705,5.235394379592603,1.6463294914682119e-7,1.119447673051416e-6
CACNA2D2,147.27687832880477,-0.5261979369672581,0.30601428683648074,-1.7195208184787558,0.08551958020561114,0.1582913456681653
BAIAP3,3229.439952311958,-0.8391031674169763,0.12410191317561042,-6.761403961835812,1.3666089310804674e-11,1.964809581940817e-10
TSR3,4367.285562601857,-0.3815313635878073,0.11661921643829777,-3.2715994433873794,0.0010694097181501608,0.0034208361452990887
PIGQ,7052.334023860202,-1.1266929300620538,0.12266654001195851,-9.185006196084236,4.115036241191973e-20,2.7980837181118702e-18
CRAMP1,3040.76191452272,-0.6159858065446043,0.1158488122418559,-5.317152542389642,1.0540370026249532e-7,7.423875376771354e-7
TEAD3,1128.1027714566408,-1.1603538677316598,0.1463883590946491,-7.926544671365703,2.2532760999426862e-15,6.63780370391128e-14
DNAJC11,5810.621332488533,-0.22645499484261036,0.0971240565575497,-2.3316056069839624,0.019721448592987974,0.04564277442752957
FMO3,4.111099898521348,-0.24990295901054455,1.9932517361818067,-0.125374509638832,0.900227067228148,NA
MYLIP,1401.3248435615567,0.14204001848472253,0.1308006874436037,1.0859271557419359,0.27751122147889756,0.40486025609962406
NOX1,6.103671203307943,0.6916962712648557,1.4811194893912731,0.4670090942825529,0.6404933715308094,NA
E2F2,1910.2102499947416,-0.5539352043533096,0.12525129696859247,-4.422590566005973,9.75244475170114e-6,4.7158984545793015e-5
PSMB1,8566.28914466218,0.48086542931145476,0.09084704392357848,5.2931323744112575,1.202388184896036e-7,8.3736995479168e-7
SYN1,197.24160061525254,-1.100759091854063,0.28060425645636894,-3.922816801694595,8.751969961868708e-5,3.531917959205349e-4
JARID2,6700.102937589611,-0.4483573384568648,0.09816350777354349,-4.567454328253984,4.9368319931682955e-6,2.525007707994758e-5
CDKL5,26.09834980897207,-1.0670675447630786,0.7333163982730662,-1.4551257100972848,0.14563446269038932,0.2441901739419508
CDK11A,3136.420514489161,-0.374452525276103,0.10469640433346372,-3.576555734268117,3.4815111518157255e-4,0.0012388065218512764
NADK,9048.851202995551,-0.5752795428003153,0.09913059787668055,-5.803248998013396,6.504209067852925e-9,5.7192679823835185e-8
TFAP2B,4.254007828581644,0.3036536839686993,1.9387978373759789,0.15661957018668451,0.8755446781139339,NA
DLEC1,723.5558348785003,0.14383800239404598,0.15708067805564604,0.9156950694030692,0.35982685182010415,0.4918665847083076
CYTH3,2407.025518022626,-0.3205170598406573,0.11557653130950056,-2.773201931301691,0.005550766495123912,0.014951901880434848
ADAM22,15.494018091423062,0.7861740818055833,0.9196524752595,0.8548599639051123,0.39262867707162613,0.5254544609906402
SYPL1,3161.8373701551927,0.8402273578308536,0.10851268725391418,7.74312551918251,9.700219344742416e-15,2.4883443810059517e-13
CYB561,2411.4786813860896,-0.3722889175993978,0.11550111355223092,-3.2232495960399943,0.0012674506030330903,0.003991946656602476
SPAG9,4465.460157849016,0.2702483972816678,0.09755349666559292,2.7702584378708823,0.005601183037773883,0.015065224764968903
CELSR3,459.1722953254174,-1.2145925399578548,0.20033954812802435,-6.062669858782378,1.3388029572651274e-9,1.3425218543686417e-8
AASS,6.7617104855627455,0.32057430943545095,1.3664083018354485,0.23461092047291773,0.8145107327932429,NA
PLEKHG6,58.5325228737709,-0.9667399814142962,0.4785448583797629,-2.02016585171857,0.043366187090135885,0.08967253120960716
SS18L2,1120.6255688263354,0.6056649208007138,0.1343988061075314,4.50647545422484,6.591330614932653e-6,3.292348914704096e-5
MPND,983.5524516601728,-0.5391522517023233,0.17254620031770435,-3.1246834222347277,0.001779965104434245,0.00541378785976439
MGST1,355.8930498459347,1.0322929410138868,0.21181264372042255,4.873613410804877,1.0957531583975457e-6,6.3801111319599026e-6
CRY1,1887.048835137628,-0.020707644497958633,0.11954608862058444,-0.17321892114497017,0.8624793515263216,0.9112184070959992
PGLYRP1,17.084529033777805,0.07858537895978966,0.9178056123265182,0.08562311877848068,0.9317660198198683,0.9569736356053945
NFIX,2959.0198071272835,-0.3659455418027332,0.15531989208254388,-2.3560764619141863,0.018469115635494346,0.043131532691453804
ST3GAL1,852.9553474156153,-0.29504372334924317,0.1558524128236346,-1.89309692422356,0.058344981141495084,0.11517411423250885
MMP25,342.9603066916242,-0.6544012129124457,0.2532697660388156,-2.583811021534064,0.00977153190381269,0.024639797555270633
IL32,11.444825537331331,-0.08036468718632918,1.0637867928016884,-0.07554585912339937,0.9397804114533053,NA
PKD1,15098.57873877909,-1.2696762511706368,0.11672981897200584,-10.877051488233104,1.4828199416565892e-27,3.4636929343048914e-25
MAPK8IP2,164.90740964377818,-0.8583725237877526,0.30567765961720844,-2.8080970158652367,0.004983521105200744,0.013586133673453354
MED24,9213.43477785147,-0.7330563821023831,0.09718144878186293,-7.543171986948132,4.5867559147092616e-14,1.0384268949435847e-12
RHOBTB2,581.6958737075629,-0.9208859372671796,0.17373654353196008,-5.300473455647953,1.1550275862781424e-7,8.063668328253347e-7
HEATR5B,1807.0777947741808,0.153532195935553,0.11664605558264757,1.3162227832622286,0.18809927889751807,0.2990639960370132
SEC62,3317.3420477777754,0.8419974434595147,0.10682015804059049,7.882383427475972,3.2119462197874583e-15,9.084500312518517e-14
RPS20,20885.42652492165,0.7235069678840372,0.08631840104323024,8.381839319772482,5.2106936694959546e-17,2.1375686530545905e-15
CSDE1,24826.037890403833,0.420755219358667,0.08411943841401126,5.001878606081902,5.6774337878972e-7,3.4888718000216315e-6
UBE3C,6462.960607582368,0.18477065302977758,0.09410630421801117,1.9634248158521777,0.0495968326599078,0.10042863216671263
REV3L,1247.9389441103622,0.4831202768122388,0.14285414210032113,3.3819129757746995,7.198294439049856e-4,0.0023907160097386237
TENM1,2176.0449612913912,0.035911208511091704,0.13235834904829685,0.27131804505953677,0.7861464288635671,0.8575030673348756
PAX7,3.1476848712446523,0.15545921704184304,2.020543147314087,0.07693932062202945,0.9386718169065372,NA
MASP2,97.36531501912657,0.01810483228239733,0.3878447222983366,0.04668062046870085,0.9627677761312332,0.9770382926187394
IYD,3.420953993046746,1.128814972254767,1.9149448849510162,0.589476481086108,0.5555416846015269,NA
FAM76A,514.1832417209367,0.3054299486673019,0.18165614856521514,1.6813631197165426,0.09269240449531439,0.16910848950238602
TRAF3IP3,140.0564013960435,-0.0017714985375519607,0.32370188852408954,-0.005472623424067937,0.9956335000586852,0.9970395492845712
POMT2,1065.1178806834728,-0.26821500094124273,0.14004655923151932,-1.9151845101588003,0.05546897719163563,0.11038956881442286
VTA1,1978.0207150186152,0.5552678246226054,0.12074227141527685,4.598785645773021,4.249607489978045e-6,2.1995817704252886e-5
MLXIPL,668.6999576725299,-0.7887707208463319,0.20287156159478648,-3.8880300158669567,1.0106113132418319e-4,4.0211798846526197e-4
BAZ1B,10248.670785975799,0.27379809086133955,0.08983753147472621,3.0477027403448473,0.0023059791377881994,0.006840761359746705
RANBP9,7462.866098507035,-0.18885219777270187,0.10497775294944568,-1.7989735202624098,0.07202286950117846,0.13744834093962716
ETV7,7.601054473807389,-0.2387255951698909,1.2709412362496726,-0.18783370022230828,0.8510070169775747,NA
SPRTN,1506.3160025399618,0.05615364047956148,0.12290680256301673,0.45687984154311073,0.6477574139962388,0.7533960198521071
METTL13,4591.851623625402,-0.30443886129163167,0.09908512981676786,-3.0724979808232784,0.002122752694122249,0.0063608896380617655
DYRK4,195.38619699710958,0.19738645928256301,0.26783456700066316,0.736971562307991,0.4611396432006759,0.5933848098347
ZNF207,7805.252876696159,0.3026476357212412,0.0905581380195851,3.342025822745906,8.316932298306009e-4,0.002724512304617486
UQCRC1,9735.744174414598,-0.29846728583516474,0.0985964381714735,-3.0271609337052,0.0024686249040850538,0.007270030772858016
STARD3NL,1423.5301324048332,0.5405310508881198,0.128033026757757,4.221809517249199,2.423488765545682e-5,1.0864386868347148e-4
CD9,430.0091536130172,-0.03372872196076963,0.19862727783556341,-0.16980911347278524,0.8651602595090702,0.91293351150896
NCAPD2,7655.93457607985,-0.06841853851448802,0.0990592178297249,-0.6906832096342026,0.489764643161946,0.6198544741190999
IFFO1,19.215790929815057,-0.09940161106522948,0.8452733699724092,-0.11759699831602889,0.906386983440563,0.9402953945458162
GIPR,2511.275160692211,-0.14634352437449996,0.1231233629183373,-1.1885926513521536,0.2346000010277515,0.35562551690380256
PHF7,578.1212888052327,0.10861973981060462,0.17999124493357058,0.6034723513951633,0.5461945032987237,0.6697561674281224
SEMA3G,39.19553680392383,-1.585833941334483,0.5895545767825507,-2.6898848788335274,0.007147667168259964,0.018702811231655455
NISCH,7038.6532788896775,-0.7817851362451286,0.0980208410071325,-7.9757032097719085,1.5151563910582261e-15,4.6496800841516354e-14
STAB1,546.5723358157354,-0.2358862405683687,0.17526466927581258,-1.3458858624675603,0.17833932886663215,0.28730242519160004
FUZ,656.6927105696068,0.008616640324735806,0.17097380724634248,0.050397429077079496,0.9598056850841864,0.9751581719967469
SLC6A13,18.593272524489763,-0.15563446833974603,0.8487280408514801,-0.18337377917148456,0.8545047482040087,0.9056373998904691
IDS,5868.009834134902,0.19514249915593385,0.09325101890488564,2.0926580904705787,0.03637968694674399,0.07720379268144527
ZNF200,733.2439038084782,-0.012063327978604474,0.15711967620015457,-0.0767779584985716,0.9388001855400787,0.9615123121788025
CD4,29.265754747571773,-0.030904924012658666,0.6656754297755134,-0.046426415382464656,0.9629703827776738,0.9770940796223789
LRRC23,391.0588088416234,0.06083418306300867,0.19826620486886135,0.3068308242609781,0.7589721448338473,0.8372349539238868
BTK,2986.7468980604954,0.3063450521435166,0.11041893853278321,2.7743886711296653,0.005530555959384261,0.014903527222254954
HFE,183.7589816209281,0.00925608339345357,0.28979343395377144,0.03194027989926826,0.9745196763000205,0.9842521708171138
SCMH1,3170.719824721368,-0.5547848550389205,0.10367767171851831,-5.351054338345332,8.744325789492304e-8,6.263176913048411e-7
FYN,2209.578757247825,0.01890884234889705,0.12141832690721377,0.15573301683976365,0.8762434710005584,0.9207744375135429
HIVEP2,38.84592734945751,-0.8992320699676299,0.5988350340732301,-1.5016357073351607,0.1331912163328957,0.22764152537571183
FMO1,16.248721848492195,-1.5052311998575114,1.1715489301801782,-1.2848214539584057,0.1988546835365514,0.31273344488065175
ELOA,4057.6320586798133,0.00327875708282404,0.10335723926272929,0.03172256830979775,0.9746932970336414,0.9843609060327034
LYPLA2,6937.654919767396,-0.7338496709842447,0.1027038612972181,-7.145297768898219,8.980100910550175e-13,1.6183447636525e-11
CLCN6,2232.61931010793,-0.5238676298321546,0.11276296542394497,-4.645741869794003,3.3885649564838413e-6,1.7827227665868224e-5
MRC2,2308.2462510123028,-0.14374638729214712,0.126094624423572,-1.1399882266929955,0.2542912061016399,0.3786716998260195
NME1-NME2,20779.583694834026,0.1693208462467744,0.10431427775818349,1.6231799700448113,0.10455093833747178,0.18671153810851793
SLC6A7,5.197676406973038,0.46021735830153204,1.5497790738275457,0.2969567508515369,0.7664995282999463,NA
TSPAN9,244.27610275583473,-1.0277094946062288,0.26150234535319905,-3.930020180959178,8.493873227208283e-5,3.434043024357982e-4
BTBD7,1167.9751886072102,0.21684196585826127,0.13999540329425003,1.548922041407966,0.12140046168845618,0.21110581247366417
APBA3,2925.0714406813013,-1.0782085041399876,0.13253604676653075,-8.135209480325823,4.1122665344400173e-16,1.4150615605079123e-14
MKS1,1473.9827397912575,-0.24099566768385242,0.12949762547538463,-1.861004530385476,0.06274353692532751,0.12248283606846698
ABHD5,1962.1577485211924,0.3881521947736458,0.11496597161300315,3.376235501059725,7.348499014109631e-4,0.0024353938895868258
ANOS1,2.3781212882762963,0.5037102476101503,2.234705506639748,0.22540341271524522,0.8216654569900236,NA
AKAP8L,6123.04499829969,-0.47578735177922493,0.10303370112487298,-4.617783759923256,3.878601103759797e-6,2.0195755303889178e-5
MBTD1,1066.6275925612676,0.4692647151402888,0.13745291941089846,3.4140032612729025,6.401580948972467e-4,0.002147379451627781
UTP18,2222.8752970571936,0.5896623826473809,0.11781988275954088,5.004778216006423,5.592638383959901e-7,3.442090363097453e-6
RNF216,4529.008677056147,-0.3433638730153727,0.10802292849413796,-3.178620296653093,0.001479777992365243,0.004581473887168548
TTC19,1861.6984673340987,0.2896861475093484,0.11680451915648962,2.480093660770432,0.013134787588935907,0.0320382318892288
PTBP1,34667.64426715756,-0.36413223093541697,0.10150495475334545,-3.5873345475622282,3.340755803146296e-4,0.001192998317832189
DPF1,332.1276197165347,0.04849188920688242,0.21465451945923522,0.2259066770596994,0.8212740045191472,0.8818593881371569
SYT7,22.98698889975686,-0.8544497920416874,0.765362806840189,-1.1163983726479931,0.2642516497955535,0.3898875311503838
